,Time,User,Tweet,RetweetCount,LikeCount,TweetID,Geo
758,2020-09-17 23:14:08+00:00,APFactCheck,An #APFactCheck looks at President Trump's distortions on mail-in voting. https://t.co/enjnHzclRY,45,97,1306733202413883392,
759,2020-09-17 16:13:57+00:00,APFactCheck,RT @AP: What are the rules on masks in schools? Whether students have to wear masks -- and the trouble they could face if they don't -- dep…,21,0,1306627462160416773,
760,2020-09-15 16:02:58+00:00,APFactCheck,"RT @AP: Q: What are the different types of coronavirus tests? 
A: There are three main kinds. Two diagnose whether you have an active infec…",30,0,1305899921233584130,
761,2020-09-12 13:31:08+00:00,APFactCheck,This week’s #APFactCheck examines President Trump's and Joe Biden's rhetoric. Both exaggerated their influence on the auto industry. Historians take issue with how Trump compared himself to Churchill. Biden vastly overstated military virus deaths. https://t.co/Q31rI6kSFd,42,101,1304774548072603648,
762,2020-09-11 20:16:44+00:00,APFactCheck,"In this week's Not Real News: Bogus claims about a voter fraud plot tied to fake IDs, a doctored video that appeared to show Trump disoriented, and more. https://t.co/5vpseOm67d",13,8,1304514234961850370,
763,2020-09-11 19:46:39+00:00,APFactCheck,RT @AP: THREAD: @AP has answers to your work-related COVID-19 questions: Does my employer have to say if a coworker has the virus? Generall…,34,0,1304506662246588417,
764,2020-09-10 20:56:00+00:00,APFactCheck,RT @AP: Does my employer have to say if a coworker has the coronavirus? Employers are generally not required to tell workers when someone i…,63,0,1304161728297607168,
765,2020-09-08 20:23:25+00:00,APFactCheck,"RT @AP: THREAD: What should I look for in a hand sanitizer? Pick one that contains mostly alcohol, and has few other ingredients. https://t…",47,0,1303428752307892224,
766,2020-09-05 13:05:57+00:00,APFactCheck,"President Trump said he never called John McCain a loser — he did — and Democratic rival Joe Biden claimed to have been the first person to have called for the use of emergency production powers in the pandemic, when he was not. #APFactCheck https://t.co/amd4kHWvLQ",65,224,1302231493985660935,
767,2020-09-04 21:08:52+00:00,APFactCheck,"RT @AP: This week in Not Real News: Fake video of Joe Biden sleeping during interview, bogus claims that a virus vaccine alters DNA, and mo…",107,0,1301990635797438464,
768,2020-09-03 16:58:14+00:00,APFactCheck,"RT @AP: Can I get the coronavirus twice? Scientists recently said they have evidence showing it's possible, but how often it happens isn’t…",79,0,1301565177515696130,
769,2020-09-02 18:51:12+00:00,APFactCheck,RT @AP: Can I use a face shield instead of a mask? No. https://t.co/A7mK7Un53L,239,0,1301231215652069376,
770,2020-09-01 21:04:22+00:00,APFactCheck,"RT @AP: An #APFactCheck looks at President Trump's claims about the fatal shootings of two men in Kenosha, Wisconsin, and about the Nationa…",154,0,1300902340501950466,
771,2020-09-01 20:59:56+00:00,APFactCheck,RT @AP: Facebook says it removed a small network of accounts and pages linked to a Russian “troll factory” that has used social media to so…,144,0,1300901224070422528,
772,2020-09-01 15:10:09+00:00,APFactCheck,Can I use a face shield instead of a mask? No. Health officials don’t recommend the clear plastic barriers as a substitute for masks. https://t.co/0LtZSOi0WR,69,97,1300813198032023553,
773,2020-09-01 01:07:26+00:00,APFactCheck,"When unrest flares in a city, President Trump often suggests he has National Guard troops ready to send to the scene. That's a distortion, an #APFactCheck review finds. https://t.co/OORB6W4Ggz",154,303,1300601125238956033,
774,2020-08-31 15:24:24+00:00,APFactCheck,"The #APFactCheck team looks back at a week of comments about protests, racial inequality, COVID-19 and health care.

https://t.co/dCbTtu1Gt2",26,26,1300454397135159296,
775,2020-08-29 13:18:36+00:00,APFactCheck,Is America great again or dystopian? The @AP examined rhetoric from the four days of the Republican National Convention. #APFactCheck https://t.co/qXCR16SU2S,90,215,1299697965305655297,
776,2020-08-28 19:36:33+00:00,APFactCheck,Misinformation on everything from politics to protests to Hurricane Laura made the rounds online this week. Have a look at @AP’s latest Not Real News roundup to separate the facts from the falsehoods. #APFactCheck https://t.co/OjkD1ZQS9X,88,89,1299430688442155013,
777,2020-08-28 10:57:01+00:00,APFactCheck,"An #APFactCheck reviews claims made at #RNC2020 Thursday about the Black Lives Matter movement, energy and Iran. https://t.co/2XIATxryjd",60,93,1299299946705965056,
778,2020-08-28 02:52:12+00:00,APFactCheck,"An #APFactCheck reviews claims made at #RNC2020 Thursday about the Black Lives Matter movement, energy and Iran. https://t.co/W4fqxJzohB",32,22,1299177938760478720,
779,2020-08-27 19:02:04+00:00,APFactCheck,"RT @AP: THREAD: Does a face mask protect me, or just the people around me? It likely provides protection for both. https://t.co/My5NigO32J",205,0,1299059625178869765,
780,2020-08-27 17:22:28+00:00,APFactCheck,"RT @AP: Does a face mask protect me, or just the people around me? It likely provides protection for both. https://t.co/Fcn1zVnHHQ",240,0,1299034557761630209,
781,2020-08-27 02:31:22+00:00,APFactCheck,An AP Fact Check finds that Vice President Mike Pence and fellow Republicans are pressing a distorted case on the economy at the Republican National Convention. #APFactCheck https://t.co/uY3Ovn3nsg,196,260,1298810308643954689,
782,2020-08-26 02:41:46+00:00,APFactCheck,An #APFactCheck reviews claims that were missing crucial context at night 2 of #RNC2020.  https://t.co/hCQYhir2cR,55,56,1298450535427772418,
783,2020-08-26 00:54:13+00:00,APFactCheck,"An #APFactCheck finds that St. Louis attorney Patricia McCloskey twisted @JoeBiden's position on the suburbs in a #RNC2020 video.

Biden does not propose banishing single-family homes. Nor would he get rid of the suburbs. 
https://t.co/mFI3WU3ic1",79,107,1298423471341539328,
784,2020-08-25 19:15:29+00:00,APFactCheck,"RT @AP: THREAD: Can mosquitoes spread the coronavirus? No. They can spread other diseases, but experts say COVID-19 isn’t one of them. http…",171,0,1298338225564549122,
785,2020-08-25 12:32:28+00:00,APFactCheck,An #APFactCheck reviews misleading claims from the first day of #RNC2020  https://t.co/znvaTf2LkL,219,302,1298236800742424576,
786,2020-08-25 11:58:17+00:00,APFactCheck,"In opening remarks at the Republican National Convention, President Trump made misleading claims about voting fraud, and falsely asserted he was the one who ensured that people with preexisting medical issues will get health coverage. #APFactCheck https://t.co/a2mYbUoJLQ",23,36,1298228201467138050,
787,2020-08-25 00:40:06+00:00,APFactCheck,https://t.co/oGYMm8GWI9,8,13,1298057531873525760,
788,2020-08-22 15:53:42+00:00,APFactCheck,"Trump's claim the Democrats omitted God from The Pledge of Allegiance distorts what happened. ""Under God"" was included in the pledge recited on all four convention nights and omitted during two caucuses before evening conventions started. #APFactCheck https://t.co/1q4HfpGtaE",4152,7288,1297200279868379136,
789,2020-08-22 12:09:57+00:00,APFactCheck,"Most off-notes at Joe Biden’s convention came not from what Democrats said, but from what they didn't. Barack Obama celebrated immigrants without acknowledging millions he deported. Meantime, President Trump flooded the zone with falsehoods. #APFactCheck https://t.co/wyDyKjEl7s",74,134,1297143974055092224,
790,2020-08-21 21:02:37+00:00,APFactCheck,False claims about Biden's tax plan and locked mailboxes in front of a California post office circulated widely online this week. Get the facts from @AP’s latest Not Real News roundup. #APFactCheck https://t.co/S0DWrxGmRf,99,139,1296915636124295174,
791,2020-08-21 03:21:29+00:00,APFactCheck,"RT @AP: AP's Fact Check team looks at claims made at the #DemConvention on the minimum wage and poverty. 
https://t.co/ntZi1lyhp4",41,0,1296648591826616320,
792,2020-08-20 16:44:47+00:00,APFactCheck,"Q: How will office life be different in a pandemic?
A: The office you once knew is likely to look vastly different. Find out more in @AP's “Viral Questions” series: https://t.co/SOztktdIBI
Have a question? Email FactCheck@ap.org.
https://t.co/7DkG6ruw1o",8,18,1296488360253575172,
793,2020-08-18 21:11:58+00:00,APFactCheck,Has the coronavirus mutated in any significant way? Not in a way that makes people less or more sick. Find out more in @AP's “Viral Questions” series. Email your questions to FactCheck@ap.org. https://t.co/Rd1uscZwI7,35,44,1295830822587699200,
794,2020-08-18 18:38:17+00:00,APFactCheck,An #APFactCheck examines Michelle Obama's remarks on Trump's detention of migrant children at the Democratic National Convention. https://t.co/vMZytwHsNF,234,499,1295792146734370818,
795,2020-08-16 00:55:58+00:00,APFactCheck,https://t.co/LJzoHvNRlp,10,19,1294800030025515009,
796,2020-08-15 17:31:05+00:00,APFactCheck,"This week’s #APFactCheck focuses on President Trump’s rhetoric on the Democratic presidential ticket of Joe Biden and Kamala Harris. Trump’s statements on voter fraud, the coronavirus and more are closely examined. https://t.co/6LUTBs38ws",69,117,1294688072723058689,
797,2020-08-14 21:20:45+00:00,APFactCheck,"RT @AP: President Donald Trump ignored a question about whether he supports QAnon, a convoluted, pro-Trump conspiracy theory. A reporter as…",172,0,1294383483293442050,
798,2020-08-14 21:16:19+00:00,APFactCheck,RT @AP: Kamala Harris was born in California and is eligible for both the vice presidency and presidency. President Trump yesterday gave cr…,11095,0,1294382368648769537,
799,2020-08-14 20:07:51+00:00,APFactCheck,Misinformation about Sen. Kamala Harris spread rapidly online this week. Catch up on the facts around these bogus claims with @AP's latest Not Real News roundup. #APFactCheck https://t.co/cbQ9X3ZeZH,145,220,1294365137110020097,
800,2020-08-14 01:27:08+00:00,APFactCheck,President Trump added fuel to an online misinformation campaign about newly tapped vice presidential candidate Kamala Harris that parallels the one he used to power his rise into politics. https://t.co/b75PJicCNb,78,189,1294083100394369024,
801,2020-08-14 01:08:54+00:00,APFactCheck,".@AP Fact Check: Yes, Kamala Harris is legally eligible to serve as U.S. vice president or president. False claims to the contrary that have long circulated on social media have bubbled back up since the senator became Joe Biden’s running mate. https://t.co/BcBU2zaXKB",444,1033,1294078512782073857,
802,2020-08-13 20:26:28+00:00,APFactCheck,"Is it safe to drink from water fountains during the pandemic? Experts say to avoid them if you can or to limit direct contact when using them. Find out more in @AP's “Viral Questions” series. Email your questions to FactCheck@ap.org.
https://t.co/EepdbxgQYx",7,9,1294007432415531008,
803,2020-08-13 18:23:34+00:00,APFactCheck,"RT @AP: False claims and conspiracy theories have dogged efforts to control the coronavirus pandemic. Among Latinos in the U.S., misinforma…",102,0,1293976505404534789,
804,2020-08-13 15:58:58+00:00,APFactCheck,RT @APBusiness: Facebook stepping up efforts to combat election-related misinformation. @BarbaraOrtutay reports https://t.co/7bxxmQ8lrM,35,0,1293940115576889345,
805,2020-08-12 14:57:33+00:00,APFactCheck,Women’s groups were readying a campaign to shut down sexist coverage and disinformation about a vice presidential nominee they say is headed for months of false smears and “brutal” attacks from internet haters. https://t.co/h02QNga5kw,7,17,1293562272770674689,
806,2020-08-11 15:39:56+00:00,APFactCheck,"RT @AP: As places reopen during the pandemic, is it safe to ride public transit? Find out more in @AP's “Viral Questions” series. Email you…",18,0,1293210549350801408,
807,2020-08-08 16:01:05+00:00,APFactCheck,This week’s #APFactCheck focuses on relentless attacks by President Trump about mail-in voting for the November election. Trump also painted a rosier picture than his health experts on when a COVID-19 vaccine could become available. https://t.co/U0y9P98YyN,114,263,1292128711073050624,
808,2020-08-07 21:30:16+00:00,APFactCheck,"COVID-19 is not ""fading,"" mail-in ballots are not unverifiable and a missile didn’t cause the Beirut explosion, despite social media posts claiming otherwise. Get the facts from @AP's latest Not Real News roundup. #APFactCheck https://t.co/4aoBDZt1Y6",235,450,1291849164842848256,
809,2020-08-07 19:42:49+00:00,APFactCheck,"From a small pro-Kremlin website to an audience of thousands on Facebook, a false report spread claiming 5 Ukrainians died after taking an American-made coronavirus vaccine, reports @AmandaSeitz https://t.co/G7J5MDrLdJ",90,78,1291822124055834625,
810,2020-08-06 15:43:28+00:00,APFactCheck,"RT @AP: Schools are reopening around the globe, but is it safe? The answer depends on how widespread the coronavirus is in your community,…",51,0,1291399501085839362,
811,2020-08-06 14:28:28+00:00,APFactCheck,"U.S. State Department: Russia using loose collection of proxy websites to spread misinformation and stir up confusion around coronavirus, reports @AmandaSeitz
https://t.co/ekDUOS5dOr",11,14,1291380624587194371,
812,2020-08-04 18:55:39+00:00,APFactCheck,RT @AP: Have a question? The AP's Fact Check team is listening. Share your questions below or email us at FactCheck@ap.org. https://t.co/eC…,16,0,1290723089932853256,
813,2020-08-01 14:31:05+00:00,APFactCheck,"This week's #APFactCheck focuses on President Trump’s comments about possibly delaying the November election. Trump’s remarks about rival Joe Biden’s record, mail-in voting, prescription drug prices and more are scrutinized. https://t.co/P7VI87kPEc",75,122,1289569345958318082,
814,2020-07-31 20:19:27+00:00,APFactCheck,False claims on everything from hydroxychloroquine to Hurricane Hanna circulated widely online this week. Get the facts from @AP’s latest Not Real News roundup. #APFactCheck https://t.co/WOaYSjETnJ,70,88,1289294624289300480,
815,2020-07-30 22:10:27+00:00,APFactCheck,"RT @AP: THREAD: Keeping a physical distance from people to prevent infection is one thing, but what about the air we breathe? Experts weigh…",105,0,1288960173592248329,
816,2020-07-30 18:53:27+00:00,APFactCheck,"RT @AP: We know social distancing can help prevent the spread of the coronavirus, but what do we know about the virus spreading in the air?…",38,0,1288910596407267328,
817,2020-07-30 15:45:10+00:00,APFactCheck,An #APFactCheck finds President Trump's warning of the potential for fraud as more people vote by mail isn't based on research. Election experts say voter fraud is rare. https://t.co/MuvlgYyR5G,324,469,1288863210871951366,
818,2020-07-29 19:00:31+00:00,APFactCheck,"As the world races to find a vaccine for COVID-19, there is seemingly no antidote to the outbreak of coronavirus conspiracy theories. The phenomenon escalated this week when President Trump retweeted a false video about a drug being a cure for the virus. https://t.co/YV4vH23ZEw",57,71,1288549987937394696,
819,2020-07-29 15:55:12+00:00,APFactCheck,RT @AP: U.S. officials say Russian intelligence officers are spreading disinformation about the coronavirus. U.S. officials tell @AP that t…,276,0,1288503347931119620,
820,2020-07-28 16:37:59+00:00,APFactCheck,"RT @AP: Can you get the coronavirus twice? Scientists don’t know for sure yet, but they believe it’s unlikely. Find out more in @AP's “Vira…",54,0,1288151729352187904,
821,2020-07-25 14:45:02+00:00,APFactCheck,"This week’s #APFactCheck focuses on a more measured President Trump, who acknowledged the gravity of the coronavirus pandemic in ways he hadn’t before but still didn’t tell it straight. https://t.co/LWNmecvCW2",56,121,1287036141166899200,
822,2020-07-24 20:56:01+00:00,APFactCheck,Misinformation on everything from the U.S. coin shortage to a bus used by the Toronto Raptors was widely shared online this week. Get the facts from @AP’s latest Not Real News roundup. #APFactCheck https://t.co/MDL2Nv6iP9,147,206,1286767115421331456,
823,2020-07-23 16:07:01+00:00,APFactCheck,"Why are coins hard to find during the pandemic? Find out in the latest installment of @AP's ""Viral Questions."" Email your questions to FactCheck@ap.org. https://t.co/YWlchbi7d8",5,3,1286331995002474502,
824,2020-07-21 16:00:09+00:00,APFactCheck,"Is it safe to go to the gym during the pandemic? Find out in the latest installment of @AP's ""Viral Questions."" Email your questions to FactCheck@ap.org. https://t.co/asanosh9SM",12,28,1285605493726117889,
825,2020-07-19 19:30:36+00:00,APFactCheck,President Donald Trump is clinging to the false notion that the coronavirus will just “disappear.” That's the finding of an #APFactCheck. https://t.co/xZaR0n9Xay,345,665,1284933678070669314,
826,2020-07-18 15:01:07+00:00,APFactCheck,"This week's #APFactCheck focuses on President Trump's statements about his “ban” on travel from China, his remarks on detention, the border wall, deportation and more. Trade adviser Peter Navarro's comments on Dr. Anthony Fauci are also examined. https://t.co/eUU7tuGMp3",74,119,1284503474340757507,
827,2020-07-17 21:08:20+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/7hlx04CxNf",20,22,1284233496236564486,
828,2020-07-17 16:03:16+00:00,APFactCheck,A baseless Wayfair child-trafficking conspiracy theory took off after an anonymous user posed a bizarre question in an internet chatroom. Reporting by @AmandaSeitz and @AliSwenson. https://t.co/N4jSwU3eM5,48,70,1284156724866437120,
829,2020-07-16 16:03:06+00:00,APFactCheck,"RT @AP: Can a pregnant woman spread the coronavirus to her fetus? It’s possible, but it seems to be relatively rare and scientists think th…",63,0,1283794297737883649,
830,2020-07-14 18:55:47+00:00,APFactCheck,"RT @AP: What is contact tracing, and how does it work with COVID-19? Find out in the latest installment of @AP's “Viral Questions” series.…",51,0,1283112977571479552,
831,2020-07-11 13:31:05+00:00,APFactCheck,"This week’s #APFactCheck focuses on President Trump’s assertions about how the U.S. is doing against the coronavirus. Trump’s statements about the economy, job growth and a campaign ad about defunding the police are also examined. https://t.co/FC6MKPFMEJ",60,107,1281944101722763265,
832,2020-07-10 22:53:23+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/0eXYNszDsA",17,22,1281723218307547138,
833,2020-07-09 13:01:40+00:00,APFactCheck,RT @AP: Is it safe to visit the dentist during the COVID-19 pandemic? Find out in the latest installment of @AP's “Viral Questions” series.…,34,0,1281211921195286528,
834,2020-07-07 13:54:41+00:00,APFactCheck,"RT @AP: How risky is dining out during the COVID-19 pandemic? There is some risk, but health officials say there are precautions you can ta…",41,0,1280500488824336385,
835,2020-07-05 16:43:13+00:00,APFactCheck,RT @AP: Facebook groups that were created to protest coronavirus stay-at-home orders quickly became hubs of misinformation and conspiracy t…,591,0,1279818124926365698,
836,2020-07-04 18:50:12+00:00,APFactCheck,RT @AP: President Trump says the coronavirus is “getting under control” during a week when daily new confirmed U.S. infections hit an all-t…,345,0,1279487693991415808,
837,2020-07-03 17:54:14+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck
https://t.co/irHhRKfhJX",20,32,1279111221220950016,
838,2020-07-02 13:26:51+00:00,APFactCheck,"RT @AP: Does wearing a mask pose any health risks? No, not for most people. Find out more in @AP's “Viral Questions” series. Email your que…",139,0,1278681542978670593,
839,2020-06-30 12:54:38+00:00,APFactCheck,"RT @AP: How risky is flying during the coronavirus pandemic? Flying can increase your risk of infection, but airlines are taking some preca…",35,0,1277948661025198080,
840,2020-06-27 14:45:06+00:00,APFactCheck,"This week’s #APFactCheck focuses on President Trump's posture on coronavirus testing: ""If you don't test, you don't have any cases."" Trump's remarks on virus risk, voter fraud and monument vandalism are also closely examined. https://t.co/jTl6dnTOYC",103,157,1276889298202222592,
841,2020-06-26 22:03:04+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/C126KZZqS3",22,28,1276637128051523586,
842,2020-06-25 12:46:39+00:00,APFactCheck,RT @AP: Who would be the first to get a COVID-19 vaccine? Probably people in the country where the first effective vaccine is developed. Fi…,37,0,1276134713418231808,
843,2020-06-24 22:51:04+00:00,APFactCheck,RT @AP: A creator of far-right memes whose work has been shared by President Trump has been kicked off Twitter for repeated copyright viola…,556,0,1275924429252579328,
844,2020-06-23 14:27:25+00:00,APFactCheck,"RT @AP: Is it safe to form a COVID-19 “support bubble” with friends? Yes, if done correctly. Find out more in @AP's “Viral Questions” serie…",52,0,1275435294397886464,
845,2020-06-20 14:39:36+00:00,APFactCheck,"President Trump boasted ""nobody"" had heard of Juneteenth until he made it famous, but the day commemorating the end of slavery is recognized by almost all states and the White House itself. #APFactCheck examines Trump's claims from the past week. https://t.co/nEbx2S8JCv",129,346,1274351196053164033,
846,2020-06-19 19:59:43+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck
https://t.co/NYReKsJ03s",28,32,1274069368545181706,
847,2020-06-18 13:16:15+00:00,APFactCheck,RT @AP: Is it safe to stay in hotels as reopenings get underway? It depends on the precautions both you and the hotel take. Find out more i…,41,0,1273605447854014472,
848,2020-06-16 22:55:08+00:00,APFactCheck,"RT @AP: President Trump inaccurately says an AIDS vaccine exists while predicting a coronovirus vaccine by the end of 2020, and falsely acc…",3729,0,1273026351440826376,
849,2020-06-16 21:41:27+00:00,APFactCheck,"A Kremlin-linked social media disinformation operation that sought to interfere with the 2016 U.S. election is still active, but its effectiveness has been limited, a new report shows. https://t.co/nAaB9rIcDW",15,22,1273007808317919232,
850,2020-06-16 13:10:00+00:00,APFactCheck,"What are the potential long-term effects of having COVID-19? It's hard to say because the coronavirus is still so new, but the best evidence comes from patients themselves. Find out more in @AP's “Viral Questions” series. https://t.co/GnZMpiQnpY",61,73,1272879098059280388,
851,2020-06-13 15:01:04+00:00,APFactCheck,"This week’s #APFactCheck focuses on President Trump’s conspiracy theory about a Buffalo, NY, protester who was shoved to the ground by police. Trump’s comments about defunding the police, veterans health care, crime and more are also examined. https://t.co/EH2MMlCmFo",118,209,1271819883769221121,
852,2020-06-12 22:30:38+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck
https://t.co/SKNLZgO4iV",234,365,1271570634884231168,
853,2020-06-12 17:45:37+00:00,APFactCheck,RT @AP: Twitter removes accounts that it says are linked to the Chinese government and were pushing false information favorable to the coun…,206,0,1271498908301242369,
854,2020-06-11 13:31:37+00:00,APFactCheck,"Is it safe to go swimming during the coronavirus pandemic? Health officials say it can be safe, as long as swimmers stick to social distancing guidelines. Find out more in @AP's “Viral Questions” series. Email your questions to FactCheck@ap.org 
https://t.co/KrKiZs1cUB",20,36,1271072600463212545,
855,2020-06-09 20:06:51+00:00,APFactCheck,What is herd immunity and could it work with COVID-19? Find out in the latest installment of our “Viral Questions” series. Email your questions to FactCheck@ap.org https://t.co/h6wYNxUIqX,22,36,1270447288255746050,
856,2020-06-06 13:45:06+00:00,APFactCheck,"This week’s #APFactCheck focuses on President Trump’s comments about  nationwide protests over George Floyd’s death. Trump’s remarks about black unemployment, Former Defense Secretary Jim Mattis and more is also closely reviewed. https://t.co/4cR0Ac0q5v",139,225,1269264052934660102,
857,2020-06-05 22:08:29+00:00,APFactCheck,"Facebook removes nearly 200 social media accounts linked to white supremacy groups that planned to encourage members to attend protests _ in some cases with weapons, @DavidKlepper reports. https://t.co/yuzG0kEXPM",262,614,1269028343028088841,
858,2020-06-05 21:46:55+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck
https://t.co/JkqRBrOYDz",195,311,1269022918056558601,
859,2020-06-04 17:45:07+00:00,APFactCheck,The @AP is answering commonly asked questions about the coronavirus pandemic in its “Viral Questions” series. Email your questions to FactCheck@ap.org and see what we’ve already answered here: https://t.co/uzukWYZKkO https://t.co/yjz6hcmXeF,3,5,1268599677592748034,
860,2020-06-04 13:25:33+00:00,APFactCheck,Can I get COVID-19 through my eyes or ears? Find out in the latest installment of our “Viral Questions” series. Email your questions to FactCheck@ap.org https://t.co/wWqM5qKQMA,27,29,1268534356538200066,
861,2020-06-04 01:45:09+00:00,APFactCheck,The @AP is answering commonly asked questions about the coronavirus pandemic in its “Viral Questions” series. Email your questions to FactCheck@ap.org and see what we’ve already answered here: https://t.co/8YhiLILtiq https://t.co/1I2pknL4YJ,5,4,1268358094276440064,
862,2020-06-04 01:00:12+00:00,APFactCheck,RT @AP: President Trump and some of his supporters are claiming authorities did not use tear gas against people in a crackdown outside the…,11376,0,1268346784386093058,
863,2020-06-02 18:07:34+00:00,APFactCheck,"Will temperature checks of employees make workplaces safe from COVID-19? Not completely. Find out more in “Viral Questions,” a new series from the @AP. Email your questions to FactCheck@ap.org https://t.co/qALJ7pHxq6",11,6,1267880553979748352,
864,2020-06-02 16:11:15+00:00,APFactCheck,"President Trump is spreading inaccurate claims about the World Health Organization, including accusing it of ignoring scientific reports about the spread of the virus in China that didn't exist. #APFactCheck https://t.co/RCPnPLODBs",269,432,1267851278551527424,
865,2020-06-02 14:44:04+00:00,APFactCheck,The @AP is answering commonly asked questions about the coronavirus pandemic in its “Viral Questions” series. Email your questions to FactCheck@ap.org and see what we’ve already answered here: https://t.co/5XiDAdx3lX https://t.co/1rqZp83NIn,2,2,1267829339703263233,
866,2020-06-01 22:44:07+00:00,APFactCheck,The @AP is answering commonly asked questions about the coronavirus pandemic in its “Viral Questions” series. Email your questions to FactCheck@ap.org and see what we’ve already answered here: https://t.co/NQ4QzDu8uw https://t.co/HkHZlbM7iZ,2,1,1267587759872630784,
867,2020-05-31 22:44:37+00:00,APFactCheck,"Officials have seen a surge of social media accounts that have fewer than 200 followers created in the last month, a textbook sign of a disinformation effort. https://t.co/i4uvzK3v28",2528,3317,1267225499618758658,
868,2020-05-31 11:44:07+00:00,APFactCheck,The @AP is answering commonly asked questions about the coronavirus pandemic in its “Viral Questions” series. Email your questions to FactCheck@ap.org and see what we’ve already answered here: https://t.co/RHKoANdKXv https://t.co/1ZwWFp7wqh,4,5,1267059279669985282,
869,2020-05-30 15:01:07+00:00,APFactCheck,"This week's #APFactCheck focuses on President Trump's battle with Twitter. Trump's comments about mail-in ballots, coronavirus deaths, insulin prices and more are scrutinized. https://t.co/nH4viNmQWw",63,131,1266746465851973633,
870,2020-05-30 00:00:43+00:00,APFactCheck,"Since a video of a white Minneapolis police officer kneeling on an African American man's neck even after he stopped moving surfaced, misleading or unsubstantiated claims about George Floyd's death and the ensuing protests have circulated online. https://t.co/p6FK96iVcT",90,136,1266519874542723072,
871,2020-05-29 23:25:11+00:00,APFactCheck,"Twitter’s decision to attach warnings to some of President Trump's tweets has been years in the making, a culmination of American divisions playing out and being amplified across social media. https://t.co/DlDztU82Zq",13,15,1266510931183443972,
872,2020-05-29 22:49:42+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck
https://t.co/ed4ePbDtWM",13,16,1266502003796201472,
873,2020-05-28 20:45:11+00:00,APFactCheck,When could a COVID-19 vaccine be ready? Health officials say the end of this year is a best case scenario but there's no guarantee any under development will work. Find out more from the “Viral Questions” series. Email your questions to: FactCheck@ap.org. https://t.co/SUImPJPpM8,39,47,1266108280604168193,
874,2020-05-28 00:19:09+00:00,APFactCheck,"RT @AP: Twitter has taken the unprecedented step of adding fact-check warnings to two of President Trump’s tweets. Why did Twitter act now,…",142,0,1265799737850150913,
875,2020-05-26 23:41:39+00:00,APFactCheck,"RT @AP: For the first time, Twitter has flagged some of President Trump’s tweets with a fact-check warning. https://t.co/yYoATPWk09",892,0,1265427911378644994,
876,2020-05-26 20:53:24+00:00,APFactCheck,"What are the symptoms of COVID-19? As the virus spreads, additional symptoms are being identified. Find out more in the latest from the “Viral Questions” series. Email your questions to: FactCheck@ap.org. https://t.co/esFNuGox4i",40,22,1265385570248916999,
877,2020-05-23 14:45:07+00:00,APFactCheck,"This week’s #APFactCheck takes a deep look into President Trump’s comments about hydroxychloroquine, the malaria drug he’s been promoting for coronavirus patients. House Speaker Nancy Pelosi’s comment about Trump's weight is also scrutinized.  https://t.co/OGy5Vc8ObU",91,123,1264205724760096769,
878,2020-05-22 21:27:24+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck  
https://t.co/Hf91FczUyi",88,124,1263944577939050528,
879,2020-05-21 13:21:45+00:00,APFactCheck,RT @AP: How should I clean and store my face mask? The U.S. Centers for Disease Control and Prevention recommends washing cloth masks regul…,107,0,1263459970726744081,
880,2020-05-20 16:46:58+00:00,APFactCheck,"New Jersey and other states turn to websites, online guides and hotlines to curb the spread of misinformation about COVID-19. By @DavidKlepper and @mikecatalini: https://t.co/1guc4wrrU2",7,5,1263149226969780225,
881,2020-05-19 20:06:31+00:00,APFactCheck,"An antibody test might show if you’ve had COVID-19 in the recent past, but it’s not helpful for diagnosing active infections. Find out more in the latest story from the “Viral Questions” series. Email your questions to: FactCheck@ap.org. https://t.co/y5fFLvJQ3A",44,56,1262837057271062533,
882,2020-05-16 17:15:03+00:00,APFactCheck,"This week’s #APFactCheck focuses on President Trump’s comments about former national security adviser Michael Flynn,  virus testing, Hunter Biden and more. Statements by Sen. Lindsey Graham and Sen. Rand Paul are also examined. https://t.co/FBgIv67fdz",107,152,1261706742615998464,
883,2020-05-15 21:10:24+00:00,APFactCheck,"NOT REAL NEWS: Here’s a look at what didn’t happen this week, even if you saw stories saying it did. #APFactCheck https://t.co/StUUPNR9sb",32,34,1261403583259594752,
